"","product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"3509","B074J6F41V","the book itself is wonderful. The cover is a soft-touch cover that is ...","JT",2018-04-24,1,"Format: Hardcover",5,"This is a review of the hardcover version of James Comey's ""A Higher Loyalty"".First and foremost, the book itself is wonderful. The cover is a soft-touch cover that is super grippy (great to read while commuting). It doesn't get covered in fingerprints and just feels nice. The paper quality is also fantastic.Moving onto the substance, I first want to say that I consider Comey a hero. I was a reluctant Clinton supporter, but I've always had a high opinion of Comey. Comey's protection of the law when serving under Bush (going against Alberto Gonzalez and Dick Cheney) was one of the most heroic things I have ever seen someone do. I've long considered Comey to be a true American hero and patriot due to his actions. ""A Higher Loyalty"" discusses many aspects of Comey's life. From his youth (surprisingly close to where I currently reside) to his rise through the FBI. His detail is impeccable and he leaves no aspect unturned.However, I have to admit that he left me wanting more at times. And perhaps that was his goal (to hopefully write more about his experience). For instance, I've long known that he worked on numerous mafia cases. The book provided a great overview of his work (I also recommend reading Jesse Eisinger's ""The Chickenshit Club"" as something to accompany this), but I feel like there is just so much more for him to tell. I was left wanting so much more from his description of his work on the various mafia cases and I have to think he can write an entire book on that.Moving on to some of the politics, those that say this is some ""witch hunt"" of a book haven't read it. They are parroting administration lines. This book is around 280 pages or so and Comey doesn't even begin to address the election until about page 180. He doesn't even address Trump until about page 200 or so. So this weird idea that this is some anti-Trump book must solely come from folks that have just willfully chosen not to read this. It's an outright lie and you should ignore anyone that says that.The discussion on the election is what many came for and I do hope that those of you that think he spent too little time on it at least enjoyed the other aspects of the book. I do admit that I was surprised at the relative brevity of his discussion of those aspects. But pleasantly surprised. I admire the fact that he went out of his way to try and be diplomatic about the entire process (and it's sort of comical to me that some Trump supporters still think that Comey was trying to help Clinton win . . . or something).I also get the complaints from folks like the Pod Save America guys (I listen to every episode, along with Friends Like These and Lovett or Leave It [and their other podcasts]). But come on, guys. Comey thought he was doing the right thing and still feels that way. While we ended up stuck with a mad man, lunatic, moron, or however else you want to describe Trump, I still feel that Comey acted admirably. I guess part of the reason that so many on the left end up disagreeing with his actions is due to how dirty those in the GOP have fought and acted recently. So it's a bit of a catch-22. I'd still rather go the honorable route, though.At the end of the day, you come down with a book that shows a flawed character all throughout who, at every juncture, tried to do the right thing. It's the boy scout that we always knew Comey was. Boy scouts can still screw up. And I do believe that Comey screwed up. But, to me, his screw up was at least forgivable since it was done with actual honor behind it. Do I wish that Comey admitted more to screwing up? Maybe. But I think that would take away from this book a bit, since I don't think he actually feels he truly screwed up.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGZI7G2IBRLRHL7EECDPDS4QI4GA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGZI7G2IBRLRHL7EECDPDS4QI4GA"
"3510","B074J6F41V","No reason to not believe this accounting","Amazon Customer",2018-04-24,1,"Format: Kindle Edition",5,"Insightful and probably truthful account of Comey's life of public service. Good overview of the workings of the FBI and Judicial system. Clarifies questions around several high level investigations.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFZAUTMJXLW66G6U6UYUHVRFIFYA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFZAUTMJXLW66G6U6UYUHVRFIFYA"
"3511","B074J6F41V","An honest, behind-the-scenes look at Washington DC","Amazon buyer #8366293",2018-04-24,1,"Format: Hardcover",5,"A thoughtful book in which Comey takes us through many of the key actions in his life that have informed his decision-making and other skills to this day.  Much better than the recent Wolff book, this gives you a feel for the man and what happens behind the scenes in US government and policy decisions that impact all of us.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFGQZJDU4I6NAFE4PFEORKX3XIGA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFGQZJDU4I6NAFE4PFEORKX3XIGA"
"3512","B074J6F41V","I enjoyed it.","Jeana Lee Paccasassi",2018-04-24,1,"Format: Kindle Edition",5,"A quick read. I enjoyed it.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AE2T2K52TAQ2JBQZJTF7X6WYEYUA/ref=cm_cr_arp_d_pdp?ie=UTF8","AE2T2K52TAQ2JBQZJTF7X6WYEYUA"
"3513","B074J6F41V","I greatly enjoyed Comey's writing style and perspective","Noah",2018-04-24,1,"Format: Hardcover",5,"This is a very well written, if altogether too short and incomplete book due to the realities of the ongoing investigation.  I greatly enjoyed Comey's writing style and perspective, even if it left me feeling a bit like a patriotic prosecutor crossed with a Boy Scout.  I'm proud to own this book.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AE3MGJ3WTJQSDNL3WT4SKQJ4NZXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AE3MGJ3WTJQSDNL3WT4SKQJ4NZXA"
"3514","B074J6F41V","Excellent!","J.Hare",2018-04-24,1,"Format: Kindle Edition",5,"This is one of the best books I have ever read.  Mr. Comey is amazing.  If only everyone in Washington had his traits of honesty, integrity and truthfulness, we would not be in the state of chaos we are today.  The stories of his past were insightful and made him the honorable man he is today.  I now understand why he made the decisions he made and I feel he made the right decisions.  Thank you Mr. Comey for your honorable service.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHYK4P2IWI7GPFSFUM45BD4IHCZQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHYK4P2IWI7GPFSFUM45BD4IHCZQ"
"3515","B074J6F41V","Integrity defeats “Loyalty”","Teacher",2018-04-24,1,"Format: Hardcover",5,"James Comey’s book was a fascinating and quick read. I found it hard to put down.  Prior to reading the book, I was skeptical about his handling of the Clinton announcement days before the election. After reading about his thoughts at the time, I understand his dilemma. I now feel he had no choice but to announce the reopening of the investigation.  I believe James Comey to be a forthright and honorable man who had been placed in an unbelievably compromising position (the request for loyalty). Comey took the high road. This book is a disturbing look into the current world of Trump’s White House. In spite of the pressures, James Comey retained his integrity.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AETWPTVKA5YZWSOVNMMV7WCBLDVQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AETWPTVKA5YZWSOVNMMV7WCBLDVQ"
"3516","B074J6F41V","NOT what I expected . . . and that's a good thing!","PJH",2018-04-24,1,"Format: Hardcover",5,"Based on the salacious headlines and angry rhetoric from political pundits, I was expecting a book similar to Michael Wolff's ""Fire and Fury."" However, this books is anything but that!!! I find it to be a story of a fifteen-year-old self-professed ""coward"" becoming a man who recognizes that good and evil are not written into the legal code. While we all might wish that James Comey had made different decisions in the run-up to the 2016 elections, this book helps us to understand that the choices he had to make were not cut-and-dried. This book is definitely about choices -- including those that might bring the enmity of the political establishments down around one's ears.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AGGRZMF55DG5H6Y6S7POWR732DDA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGGRZMF55DG5H6Y6S7POWR732DDA"
"3517","B074J6F41V","Finally...a necessary read.","Countrylady",2018-04-24,1,"Format: Kindle Edition",5,"Comey’s book reflects concerns that many of us have in this new political climate we are experiencing. A well written and necessary read.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEHGOX27ALGD44VTGZ6E2O65IRIQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEHGOX27ALGD44VTGZ6E2O65IRIQ"
"3518","B074J6F41V","A great book about effective leadership.","Kindle Customer",2018-04-24,1,"Format: Kindle Edition",5,"Partisan readers will be disappointed in this book. It simply describe essential characteristics of an effective and honorable leader. It then contrasts those characteristics to the actions of the current president.Unsurprisingly, our current president displays a lack of visually all of crucial qualities required to be an effective leader.The book reveals no new trump scandals. Rather, it demonstrates the deeply flawed, inadequate character of the current president.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AHSDAGDEV6BCGF65PQQ7EWQ6WLMA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHSDAGDEV6BCGF65PQQ7EWQ6WLMA"
"3519","B074J6F41V","Extremely well written!!","peter",2018-04-24,1,"Format: Kindle Edition",5,"Honestly written. A lot of work went into making this a loyal description of what went on in the firing.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AEVV7A2LEAMPLAKMYOX6LYANQASQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEVV7A2LEAMPLAKMYOX6LYANQASQ"
"3520","B074J6F41V","A good book to reflect on leadership","Arcadio",2018-04-24,1,"Format: Kindle Edition",5,"After reading the book there is reason to believe the events as the author has written them, are true and accurate",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFTUTQH2P5A2MUQUZ5EUVHOFTPSA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFTUTQH2P5A2MUQUZ5EUVHOFTPSA"
"3521","B074J6F41V","A Courageous Man","Margaret Thiel",2018-04-24,1,"Format: Kindle Edition",5,"I appreciate Mr. Comey's candid recitation of the facts surrounding his exemplary service to our country. He will be remembered as a truly honest public servant.",NA,"https://www.amazon.com/gp/profile/amzn1.account.AFDIFOISROTKZCTNNQTYHP7GPU5A/ref=cm_cr_arp_d_pdp?ie=UTF8","AFDIFOISROTKZCTNNQTYHP7GPU5A"
